date,article count,entropy,Unclassified,Unclassified-Sentiment,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic-Sentiment 1,Topic-Sentiment 2,Topic-Sentiment 3,Topic-Sentiment 4,Topic-Sentiment 5,Topic-Sentiment 6,Topic-Sentiment 7
20131001,370,1.8734379994835746,0.041930092862661014,-0.0008198401311744196,0.30600245207521376,0.10942887897711527,0.029232938635000587,0.1494850925930144,0.02428346506627421,0.019429738071372604,0.32020734171934806,-0.004633652031982574,-0.0012801928499812786,-0.0002993940518249399,-0.001011965194999528,-0.00030458949913349123,-0.00028575925670989543,-0.00578275698340553
20131002,352,2.0991453933094295,0.0262721014198312,-0.0002786259098877364,0.33006226725543236,0.07036178918154293,0.03920860159904892,0.03889195816379927,0.015264552222301208,0.0354585063408238,0.44448022381722024,-0.005188729314155914,-0.0013166140542772177,-0.0006866926925182192,-0.00030415798212825236,-0.00010640899562644063,-0.0003481573866103968,-0.007269179902301163
20131003,371,2.090070802086458,0.033646293793153835,-0.0003196580572096587,0.3129381015807277,0.06680532997274917,0.05784287755700751,0.08408389890579611,0.014891344773229197,0.036506866948459844,0.39328528646887656,-0.004659365542443324,-0.001470631886833245,-0.0012181523134498578,-0.0006496380471749138,-0.00013094523813315847,-0.000449041788408922,-0.007158534685620621
20131004,352,2.0112439045889507,0.02971590192581383,-0.00018915851483543216,0.32566696894299,0.06913180163483351,0.06304542315234582,0.11587389025677937,0.01720010720756741,0.019326829143904784,0.3600390777357652,-0.005220551384712384,-0.00109753831020136,-0.0010730738661965855,-0.0007497656044674718,-0.00013574224472481678,-0.0001494957938266691,-0.007490170687023456
20131007,319,1.9304287389202552,0.02608236242805105,-0.00021318206675379292,0.38219906964251993,0.05490805631937312,0.04887562694689359,0.18451128970549321,0.013673893268579415,0.014931235757472704,0.27481846593161685,-0.005727614322810142,-0.0009495222214320323,-0.0007546759914309298,-0.0013695955817587448,-0.00013467195536138822,-0.00022470071028961541,-0.004519946631204019
20131008,347,1.97982094410821,0.023089550498300127,-0.00018837628611666736,0.3472881377933081,0.06340497621348355,0.045211147044922136,0.14999284196743565,0.007631166167612412,0.020755703547750633,0.3426264767671874,-0.004868987248855004,-0.0011074922425144565,-0.000526941267573998,-0.0010912322091256167,-4.659719438946847e-06,-0.0003553729112896446,-0.005088129639946813
20131009,332,2.017407386941417,0.04715164608087165,-0.0005823510073733147,0.31531583037865046,0.06265489282448727,0.03588897245267063,0.10576535966740273,0.009584230936942228,0.014220098535455363,0.40941896912351966,-0.004087764327529418,-0.0010539757028193166,-0.0006051899176404956,-0.0007864412734472123,-0.00010311969697333709,-0.00015859435533595103,-0.006580202379473602
20131010,396,2.1179700386509954,0.04152066184245993,-0.0005494619419851122,0.32244746830479476,0.0668249081544859,0.052009712596961036,0.03340082512549762,0.018201774488482026,0.03569608980434885,0.4298985596829698,-0.003819258250706965,-0.000988056440940876,-0.00022965836591319096,-0.000274554930602728,-0.00010296244864890317,-0.000431840612317306,-0.006428441390688377
20131011,377,2.0178779859169667,0.023412797386777803,-0.00019309523617961063,0.359085485387558,0.05124939750310029,0.04412537702886186,0.13454818425097897,0.01331469008179742,0.026262804714641798,0.34800126364628375,-0.004282869489314049,-0.0008617060733043868,-0.0006351858037794976,-0.000960094606973806,-0.00015761018828092468,-0.00032297833662477414,-0.004654912526768588
20131014,308,2.1913135838905444,0.04633535211090266,-0.00010072902632804953,0.26890834526988927,0.06843353466540478,0.040827238687592464,0.015844641930245547,0.018598030774751313,0.023403653323243116,0.5176492032379708,-0.0041022734968986585,-0.0012427904223316021,-0.001040921299174398,-0.00029734043770598284,-0.0002720711272790482,-0.0002224548837993206,-0.008221098232711494
20131015,302,2.160813112164942,0.021318972181820564,-0.0002882712894898906,0.2568502586052224,0.04905936973742053,0.0584388371400683,0.021396241967415023,0.026511663950216095,0.03812213565170127,0.5283025207661357,-0.0033229397562372157,-0.000882378149765625,-0.0009982130506766252,-0.0001226400351014814,-0.00034453004996035276,-0.0002599368140908055,-0.007264325258546051
20131016,354,2.0605576531840715,0.020902947014044167,-6.699662504501335e-05,0.2775671934288558,0.05570716984613065,0.04548660307213964,0.10481714330111738,0.020769618863491712,0.050724170947661296,0.4240251535265593,-0.0031511964420633245,-0.0006533358001967744,-0.0005190502904173013,-0.0005806297688671242,-0.00021805599215837562,-0.0003695883063511671,-0.005813823876291907
20131017,378,2.0846697169919763,0.026284382025590497,-0.0001017698705672282,0.2693867804362372,0.06212735689020338,0.06429769948829646,0.09588340709143583,0.02308009622692003,0.037917587677292336,0.4210226901640242,-0.003919560586130907,-0.0011110323856474674,-0.0007476205165619556,-0.00042007060095158974,-0.0003065319938443207,-0.00042962650053314755,-0.006230877945163833
20131018,405,2.1850160857599077,0.0462982170198054,-0.0002963401985479324,0.2877462956855922,0.07064607875667286,0.08020519304908966,0.004964493820486501,0.02221456603871251,0.05071447276123584,0.437210682868405,-0.004195607542314202,-0.0008627781845330521,-0.0006629409692971196,-8.956077069871675e-05,-0.00019778113757148758,-0.0006896076636459895,-0.0050861856275288796
20131021,431,2.0297430896323427,0.03967502185951618,-9.10813174001747e-05,0.34367352162219006,0.0449931012140114,0.06901730880047664,0.0886832538290176,0.015445439282866454,0.012016243941043616,0.38649610945087803,-0.0033130832906153227,-0.000814999992406751,-0.0004662186000522277,-0.0007116460160894624,-0.00010221497006142341,-0.00015859368723430498,-0.004761864836720312
20131022,399,2.0288950074240333,0.03311174019529883,-0.00038169152962880476,0.323098974482071,0.05880909016937699,0.06707460868319064,0.10046270680329265,0.013652818633137767,0.033490001327939625,0.37030005970569246,-0.003328981408257283,-0.000739867279694915,-0.0004397983500579894,-0.0007696546139238893,-9.125954626422426e-05,-0.00024792118767914806,-0.00434625691880778
20131023,412,2.1868238291638393,0.03207429706888171,-0.0004349346318832662,0.30657122179090324,0.04692433835332076,0.07215406698100153,0.01959024283113614,0.023223779981464982,0.02200457718319639,0.47745747581009523,-0.004086116200112659,-0.000582909587251079,-0.0008395173724396225,-0.00032052962614590586,-0.0002113743618255816,-0.00018850561494752685,-0.006247701481301511
20131024,450,2.1040390244156955,0.050919282511210764,-0.0004334828101644238,0.28845039097623537,0.07825668252306818,0.06862686272228549,0.07119048699972134,0.016049463875403586,0.014236281761882259,0.41227054863019297,-0.0027493970741292685,-0.0007791209831167024,-0.000585329495109495,-0.0005609463523967884,-6.813610528227944e-05,-9.68496494264711e-05,-0.004913583569238522
20131025,422,2.1219253011818737,0.05007353721589617,-0.00031082740739617486,0.25774659978821596,0.0649776594709768,0.07213414486857299,0.05644579309294224,0.03287746038912271,0.02689441734835134,0.4388503878259218,-0.002818225152294835,-0.0005724475647108505,-0.00032836623727936523,-0.0004243917697503024,-0.0004009704645722023,-0.00022065424275264026,-0.0048857565104771525
20131028,428,2.0942989231837488,0.027143275870295767,-6.816493186915228e-06,0.2885165950006798,0.06199012178273388,0.06315093377535534,0.08282626952611849,0.022414228726785,0.02918381695954637,0.4247747583584853,-0.003223772420097177,-0.0005810793593007485,-0.0003590837470458433,-0.0006441301920582836,-0.00016990856447001137,-0.0001676826941463428,-0.004322452059506587
20131029,433,2.107720390686201,0.026288341755787988,-0.00016159360676930274,0.29853144602280024,0.06938576613936488,0.05058587185597597,0.0739056407095493,0.024690082082607163,0.0194297259925218,0.4371831254413926,-0.0033972283030648353,-0.0006586621051781951,-0.0003103293428748829,-0.00055927650025945,-9.008880308361775e-05,-0.00012681043449724058,-0.005375879278934576
20131030,438,2.133866412316286,0.015046288035060421,-4.282624677910911e-05,0.28065995824436063,0.06698848382898728,0.05798628132798506,0.07075747550395373,0.02767737296105399,0.02755192206536568,0.4533322180332331,-0.0027239099207656222,-0.0007453664021077008,-0.000478169910411865,-0.00044385177626340104,0.00010512036521583131,-0.00017950571837245885,-0.00470627115582068
20131031,540,2.1147318839875244,0.028861234816655028,-0.00017744908356134587,0.30917301840783706,0.0848707417817841,0.06329798313484987,0.0845551861130868,0.01575788934613047,0.028840061706627087,0.3846438846930294,-0.003211397465317059,-0.001001178128564879,-0.0006795741018239581,-0.000682699323721899,-0.00016810335810230864,-0.00010496026222425156,-0.0052168963448934146
20131101,461,2.0205859403606414,0.04474409850414273,-0.0005330595644705923,0.22134175639460585,0.12214835646745062,0.06183531006278911,0.07607195338654493,0.02391595477867938,0.025734139155589912,0.42420843125019736,-0.00224736654823783,-0.0011106491365407553,-0.0004144044208670903,-0.0003831874439502797,-0.00011810550172410215,-0.00013347980258664473,-0.004102017230790508
20131104,410,2.1481429160007663,0.03662631850517251,-6.76698725268778e-05,0.24184512159733562,0.06348141523875046,0.06320632132658183,0.017277917182221946,0.01700357612992649,0.03899080377177842,0.5215685262482328,-0.002333547337727502,-0.0006124381330980897,-0.00029257803135204465,-0.00011045223282645475,-4.200086936522902e-05,-0.00010394629700368134,-0.005513588878767561
20131105,425,1.974342360947807,0.029590355534050716,-0.0001022237063589961,0.3054389941922459,0.04970961413173897,0.06196568500361554,0.14778214202842194,0.015099070156437315,0.02123382096807005,0.36918031798541945,-0.0026177343154935293,-0.0005025066450589593,-0.0003919560882835971,-0.0010531715900360165,-5.200145674995345e-05,-7.003973601740699e-05,-0.0033337436606630617
20131106,534,2.1467612706540637,0.054623346356844196,-0.00019877990266639218,0.26798084876268397,0.06302427367008558,0.060828199939886064,0.05491407209919825,0.01820337789256968,0.026674147753993054,0.4537517335247392,-0.0027063717135613137,-0.000911303063623578,-0.0003918012607619594,-0.00046998281703584607,-4.646879167386004e-05,-9.933394733624449e-05,-0.005073826760246674
20131107,605,2.1586904685102843,0.04921164868672443,-0.00020585264810133092,0.274837015020274,0.051591355887099205,0.09316071116058153,0.029629161125768827,0.017112699580776856,0.03695265909269584,0.4475047494460792,-0.0027193565004806305,-0.00064266586504803,-0.0009222787787549886,-0.00014423242314645754,-0.00010371760238853282,-0.00018755278929508622,-0.004775149434560144
20131108,485,2.15252127287703,0.05875526781897025,-0.00034355341110364616,0.24202590114624273,0.06034070208204869,0.0864331169608838,0.03995310840397757,0.01782580959827453,0.028021161958920925,0.4666449320306814,-0.002934127803961865,-0.0008988740665761696,-0.00052708014034251,-0.00036109348639359315,-0.00019112328069721023,-0.00028288471625255717,-0.005042708156664727
20131111,474,2.165882079559655,0.04326125637081939,-0.00015832805573147562,0.2857161991579303,0.0472481809268144,0.10033720244972112,0.011610130959248352,0.021895883427081687,0.028681554201131918,0.46124959250725284,-0.0033764784924426245,-0.0007133850256996678,-0.000477097457849798,-7.490630652955561e-05,-0.00013308277969890873,-0.00019307924644618285,-0.0057455024624964235
20131112,448,2.163279157604525,0.026951612903225806,-0.00032258064516129,0.2538776615977996,0.04915443270676967,0.07196274317283916,0.02004655340558982,0.017040211237665165,0.02721747784592282,0.5337493071301879,-0.0023089731466144642,-0.0005275528781294675,-0.00044829463785103877,-0.00021626492060576708,-0.00015439473515967727,-0.00013556907435606939,-0.006168628026638333
20131113,455,2.1975486777614783,0.02189173601384197,2.4717805058910365e-05,0.2786731902298327,0.06565153706829623,0.054836256961006045,0.017849817726731276,0.019839684431141154,0.020805229646803446,0.5204525479223471,-0.004148213456497946,-0.0011262686173966348,-0.0004858362910714788,-0.00025335499061001927,-0.00021488189372440779,-0.0001532603470884807,-0.006883406451893117
20131114,513,2.088704718516931,0.0326767058955864,-9.842381293851322e-05,0.3038578830433395,0.03911118399752968,0.05711883400544479,0.08624681711378528,0.013834872332848842,0.026421646294029714,0.44073205731743564,-0.0029952077445098823,-0.0005997601586659088,-0.00045973086042599954,-0.0007847573606483294,-0.00017958331643108902,-0.0001795075904360915,-0.005466376128005861
20131115,448,2.1500710863963315,0.03409760014274244,-8.92140244446438e-06,0.2615767520214976,0.09258602804138943,0.06425676950827727,0.012604576297738432,0.019192419489938866,0.030925327588187765,0.4847605269102281,-0.0028836786898409177,-0.0011019759892810115,-0.00039049383955958093,-8.251147669470486e-05,-0.0002466669608205302,-0.00022845866331386584,-0.0063517884727366655
20131118,390,2.058614804534583,0.023216372928746593,-3.0557911061199815e-05,0.27336333656415346,0.07541721118876409,0.05695131916266738,0.10851252382842053,0.01799626564336044,0.0094314944054055,0.43511147627848196,-0.0019865034051119047,-0.0006133529519831223,-0.0005256648445441713,-0.0008966641400959115,-2.5419790969439707e-05,-4.794588444934738e-05,-0.00450650094657384
20131119,425,2.179531330327535,0.036628108124370104,-0.00019555047458595903,0.2650238310896232,0.06671328695151106,0.04352210984620892,0.06754900441941021,0.01637260132046863,0.024160276922561306,0.4800307813258464,-0.002769667536973171,-0.0007192869663888442,-0.0005629892361828421,-0.0005371901031019779,-7.658444306818587e-05,-0.0002075627562351679,-0.005408161218011571
20131120,421,2.1219493005301993,0.03791870368131014,6.0462625459947816e-05,0.2536922830268594,0.07652585990889219,0.058628644651222604,0.052621746791970084,0.016450670783662823,0.03120989672978199,0.4729521944263007,-0.002102321113845919,-0.0009529206294710736,-0.0008717620941928355,-0.0004709514626335478,-4.5472608621253765e-05,-0.000146782315642533,-0.005869823980163781
20131121,447,2.18799524606693,0.047260657786973574,-0.00032760032760032734,0.253013418052106,0.05958771632476534,0.07014237672793597,0.012670150403593388,0.014780058025405505,0.03975683612271644,0.5027887865565038,-0.003061849414237031,-0.0009179147500328607,-0.0008523350427477702,-0.00016631183467143525,-0.00014381382924977438,-0.0001210957789015044,-0.007176870737719411
20131122,378,2.201939796817513,0.0339519405483759,-0.0003368653151221899,0.24924520404959324,0.05063685948724908,0.06622723192644303,0.016820208291562725,0.03780025781586262,0.034799039270501333,0.510519258610412,-0.0023733406105891012,-0.0007157174443964952,-0.0005094163740077736,-0.0001904764092591101,-0.0002831960244404396,-0.00022439858015637417,-0.005084643181311071
20131125,437,2.1200029083923386,0.02613839698895539,-0.000269945085456901,0.3082042309682834,0.06278440996581701,0.04317683635027428,0.0807660777397925,0.01298524605423592,0.025716490223229554,0.44022831170941196,-0.0029911665557875024,-0.0009991183499945,-0.0003044483242524389,-0.0007961496081896875,-8.783754825239333e-05,-0.00019359042374892716,-0.005024431338228896
20131126,438,2.134772571499807,0.03283366538197193,-0.00018269925093307112,0.3187086172123904,0.05030032361260425,0.034341267214953584,0.05812005755608919,0.017173941388431507,0.02020177029677232,0.46832035733678673,-0.0040804142306357,-0.0008292888734925273,-0.00047980565791921437,-0.0005468496183574929,-5.631372321038241e-05,-9.418470456568611e-05,-0.005614595215865671
20131127,402,2.16503370464002,0.031653261840929404,-0.00016979445933869517,0.30279287856435505,0.0521541767038027,0.03156217497084004,0.04435823072569484,0.028049437393242754,0.03693979749651051,0.4724900423046246,-0.0031857643667178473,-0.0008416134818043338,-0.00024720274759678474,-0.0003242758776861644,-0.00018325601573879874,-0.00017845309503922274,-0.005325404031145154
20131128,323,2.217298933395644,0.0220388008762269,-0.0002420516296125962,0.3160203103706395,0.06638686491226722,0.04805747578465761,0.012253420754821855,0.029334538912193005,0.016112127708297,0.4897964606808969,-0.0034725927428101776,-0.0009943934411294456,-0.0007168630762109518,-0.00011715466281294581,-7.866492583900109e-05,-0.00016675088251102694,-0.006011545582687907
20131129,317,2.0862576168222726,0.03439736629990386,-0.00041758519223485726,0.3261962784483324,0.05008243809016341,0.03472768038297475,0.1093374627073454,0.021549687746933992,0.019045496366441022,0.40466358995790513,-0.003415356046351598,-0.00041906148220689944,-0.0005462067778434658,-0.0008639688892712067,-0.0002323803551439529,-0.00016061340309835834,-0.004112541720591404
20131202,429,1.9804503462677823,0.031133479615166253,-0.00019947522671126734,0.28641800761108804,0.08093034991932228,0.033871218485363355,0.06681544993918472,0.01315632711265187,0.01796116683732533,0.4697140004798981,-0.0023951269812383076,-0.000763273506972092,-0.00022681198063775817,-0.00043575850903721533,-4.454625582693045e-05,-0.00022555292933784055,-0.004962036279999659
20131203,388,2.0335504391106536,0.03567521575300839,-0.00013891541787494123,0.31614997240202325,0.058857056119163656,0.027632875692352638,0.11166790832677272,0.021270403901093433,0.024082047266354295,0.4046645205392316,-0.0026950339762199372,-0.0007240403379669182,-0.0004099942092560158,-0.0007008533227265551,-5.02493418578396e-05,-0.00019468859116059022,-0.004975266112909572
20131204,449,2.0504414420692623,0.02073795368866614,-0.00012492743185943444,0.34349020547645126,0.055177875064032586,0.04608325628296066,0.10601585123138287,0.015588481293513737,0.051297694477408035,0.3616086824855847,-0.0034295674939617826,-0.0007035349441425496,-0.0005160484125385923,-0.0008128192740205199,-0.00010523745006757507,-0.0001994974907196731,-0.004565528416570755
20131205,436,2.0339926334552154,0.0184310110302413,-0.00012893327058580823,0.30050610992526805,0.0538919920186269,0.04027664897158694,0.12428052338087028,0.013090941059393919,0.03951094961714415,0.41001182399686836,-0.0027322646293895764,-0.0007870436131883091,-0.0004766570210363664,-0.000896541619817912,-0.0001346652029465923,-5.148195019778178e-05,-0.0056099140949869356
20131206,390,2.124883137362469,0.019059467959185436,-0.0002764746032157448,0.24765760205564952,0.08662308688850764,0.043039263853307766,0.04654349751264307,0.031417608679311364,0.03962886541844261,0.4860306076329525,-0.003281861810446167,-0.0010285372294945704,-0.0004335808846376742,-0.00029753941292671223,-0.00043470426061609533,-0.00024725352968015007,-0.006821557993113042
20131209,422,1.9443669335985532,0.02390010453184666,-0.0005191037283025305,0.27257258018110203,0.06691280281308046,0.04038312436761439,0.17219632533597073,0.020196956930717165,0.030174875154928775,0.3736632306847397,-0.002612784726307598,-0.0006154052500281972,-0.00034083405373054745,-0.0009390684533620049,-8.526724973769306e-05,-0.00015652268732090804,-0.004217101160190987
20131210,410,2.0460859819530235,0.02175002056120885,-0.00022430409654048284,0.29362057713006445,0.06396072806009867,0.03549224116150718,0.10492440275948604,0.013123786233130643,0.06104212784290341,0.4060861162516006,-0.0025396519630071076,-0.0007153995795517318,-0.0003260477600614587,-0.0006472561432461123,-9.641714010469763e-05,-0.00014191844278491276,-0.004692392913313683
20131211,451,2.030204337748957,0.031090521726205224,-0.0005532709045566395,0.30226906597307046,0.06430755474982384,0.03161221783742089,0.08712655189179487,0.010962753227304412,0.03206570995135366,0.4405656246430266,-0.0029166732490019586,-0.0009097330700261405,-0.0004988027092755652,-0.0006152140176584298,-0.00014337736681059742,-0.0002098811159049438,-0.005598323293862761
20131212,395,2.13988569218639,0.03986505985729781,-0.0005771776015285247,0.28032537454408823,0.07351660806782939,0.03910983403931594,0.04085770092420461,0.01185598608582828,0.01870529182834981,0.4957641446530858,-0.0028403904953576355,-0.0009289217170582385,-0.00042292790181506877,-0.0003951112202864796,-0.00011829401907474848,-0.00014010335309361976,-0.005623058824486752
20131213,389,1.9556941208072323,0.028390906495574957,-0.00045076856039547427,0.3102455852713222,0.07208740334088859,0.0371231425788983,0.16633988820656048,0.011924547707812722,0.029729891891101305,0.34415863450784145,-0.0030768730114344787,-0.000641388072424998,-0.0002955324435822115,-0.0011083636015065531,-6.809051731387161e-05,-0.0001975178472433546,-0.0045516812632147
20131216,424,2.050841547969679,0.023125713756597426,-0.00017747461341399424,0.3464325029045823,0.06362292742287426,0.03558068090330411,0.11354782051629937,0.015392241300826587,0.022278508447905663,0.38001960474761026,-0.0031830874968657268,-0.0004771173814412248,-0.0002956383610051649,-0.0008867883281136118,-8.859453603551891e-05,-0.00017846955624294304,-0.003910644474250532
20131217,447,2.243111570724191,0.030933592764746155,-0.0002702410550210786,0.28899839828106,0.07834035506878256,0.061855791056469406,0.011008188512766554,0.009926117857461204,0.034526935872138544,0.48441062058657564,-0.0027480994275779803,-0.0012703612483004009,-0.0005090416849300078,-0.00018363070669767776,-8.259063853414289e-05,-0.00018745886128508407,-0.006179773005045231
20131218,474,2.103844163624228,0.04060619907090092,-0.0003655471784327163,0.3285652684783095,0.06272350378786656,0.03524405097232879,0.09776297642535847,0.011822324891816364,0.038597443692154385,0.3846782326812649,-0.0032213482995212973,-0.0011607377707986693,-0.0005928818165566266,-0.0008569615518722002,-8.526068919983652e-05,-0.0001982128483602369,-0.004759625582064417
20131219,415,2.0962201752562932,0.02571561554572958,-0.00031029400356838053,0.3489732717841743,0.06116994143681161,0.04527722455613297,0.11330415755485537,0.012690646687875586,0.027399236918958843,0.36546990551546166,-0.0033095247310241716,-0.0008579733689929926,-0.0005216566219047607,-0.000943403594036165,-0.00011122529893863247,-0.00032401138290004465,-0.004870068627988632
20131220,424,2.1932396367243268,0.031581365080580334,-0.00022011254450101392,0.2966582627878827,0.07074062366292733,0.03798758361923952,0.016021333373555227,0.014966182411495263,0.02775865570382704,0.5042859933604926,-0.003517140959190099,-0.0010536965538630455,-0.0005495733639871971,-0.00020154246606494765,-0.0001319479105754486,-0.00019224654763912684,-0.005770994180841428
20131223,373,2.1843156328609123,0.02509465152242308,-0.0001493094438223217,0.3455468296370198,0.07308692604427924,0.05211248719453688,0.025025190359625218,0.02235212528487787,0.03565316225533075,0.42112862770190707,-0.00408705737116074,-0.0011967694861545572,-0.0003564884114299468,-0.00030537563910957877,-0.00023285902707164796,-0.0001454240060668101,-0.004426306014213859
20131224,228,2.1956497090995177,0.03599198396793587,-0.0004969939879759511,0.35955403893698057,0.06626808044454371,0.03345308188334053,0.03245077066053943,0.01981252055141448,0.034409761137243026,0.4180597624180024,-0.005848438134010136,-0.0011075354964659473,-0.00033460000257490774,-0.0006407442669784825,-0.0002468211489153505,-0.00045386776912911624,-0.005171600396354894
20131225,83,2.1898924796223653,0.010478563670053032,0.0,0.3004706151656428,0.09463532972057882,0.0498951663543368,0.03483404286510572,0.003787445589698405,0.0030027471358597493,0.5028960894987248,-0.006898577071497732,-0.0033616964020648384,-0.0026813814168621685,-0.000896805982253178,-2.577224104132731e-05,-0.0001003730250529021,-0.011273397822636031
20131226,165,2.169244848872992,0.023488181343673104,-0.0005965252404742369,0.36440356694056364,0.07203103805034526,0.06043982846405608,0.020264011913579644,0.006031763127927968,0.020707381638706664,0.4326342285211476,-0.005728701150114055,-0.0004848842096872308,-0.0004468302115755687,-0.0005207590840762904,-5.79955094905508e-05,-0.0003117564359268919,-0.0034350799111965953
20131227,227,2.151624755230398,0.02601551802829758,-0.0004739669276410488,0.31569452982458507,0.10556790951553952,0.04959356270777209,0.0160353502764855,0.010911168725975957,0.010878391637430757,0.4653035692839136,-0.003390280964406954,-0.001273485905897416,-0.0005513855782477353,-0.0001812501792525019,-8.541745116167173e-05,-3.8477640481753426e-05,-0.0038888235107594404
20131230,240,2.219214591543822,0.024909398009215985,-0.00034436955773109636,0.296017052202124,0.07367905753122608,0.04928752615374344,0.020216692612271225,0.009336292236867827,0.020512396273529063,0.5060415849810224,-0.0037051106912255704,-0.0010401701449456928,-0.00035841192226742676,-0.00030030323232786433,6.235781313264457e-06,-0.00023312335291958506,-0.0060120871990118055
20131231,224,2.1805305810960833,0.031032458273924347,-0.0002683888283150213,0.2995125405595345,0.07060100330964224,0.048155411105597325,0.026895999960661957,0.01134712112166514,0.042225838857006474,0.4702296268119679,-0.004020681811659442,-0.0013233855679103568,-0.00034072467967101287,-0.0002653841690603076,-0.00013069933411012533,-0.000186179190413767,-0.005458182184187465
20140101,79,2.2223145791197636,0.028349415079839468,-0.000512338826744086,0.2840142308802744,0.02528046484583074,0.03335006447289017,0.04886004611049441,0.012319715692612965,0.06780789149843885,0.5000181714196191,-0.004326805546975613,-0.0005471046757017205,-0.0005794846330642236,-0.0008880539663564165,-0.00025342474108591424,-0.000812080499126865,-0.006596973868694267
20140102,227,1.9692652208123596,0.018646509083194693,-0.0004131262491486246,0.35681292435936285,0.08565835052865968,0.058184420634053685,0.11854555142293044,0.012426230917012003,0.015020573553522746,0.33470543950126386,-0.0034378647912632326,-0.0005274138210979125,-0.00032318344039348535,-0.0008157040401845181,-0.00014196490346053548,-0.00016435536914071082,-0.0029301976375412718
20140103,245,1.9041686823877775,0.022369121198477344,-0.00023535671892267927,0.31969418109798353,0.10076061260180998,0.03484955560325589,0.18383023258147885,0.014591821824407101,0.019761362467212922,0.30414311262537425,-0.0028084076544958488,-0.0008854967246900489,-0.0002998639977227876,-0.0012286269171165717,-0.00016658706712251262,-0.0002449636923367006,-0.003186814455704644
20140106,348,2.0747718530356756,0.03025112409384272,-0.00010195862518989753,0.28745979333851085,0.08730748434573225,0.05541051519994575,0.06302664033724494,0.014516331383384231,0.02092408902697061,0.44110402227436857,-0.003605400980489443,-0.001068274958997631,-0.0004507247413807551,-0.00041283514449205354,-0.00013020338994058824,-0.0005117212903693342,-0.005454318628497524
20140107,401,1.9608667535168178,0.015257761713907128,-0.00018367039036517569,0.3439110282697301,0.046587719569792276,0.03987563776000911,0.1635614572168066,0.01674687053307152,0.017375858392657557,0.35668366654402567,-0.0037498478542818195,-0.0006222997888676871,-0.00010601153858485858,-0.0012892286680228897,-0.00025390899163917763,-0.00020280714862731596,-0.0047698808046917575
20140108,435,2.068216057601627,0.025009513661618084,-0.00041860111119567685,0.31826343415093533,0.0803718832105408,0.05737585945776521,0.07608530880784425,0.02010707306536225,0.017302803833229605,0.40548412381270443,-0.004437678458611983,-0.000870777481821434,-0.00041961928102417613,-0.0006368599671471639,-0.0004498478620715565,-0.00039637094704360554,-0.0043955131763419985
20140109,389,2.06091383048081,0.02820862938766833,-0.00013899904335952525,0.3387243386450699,0.07621060365685822,0.04814902311378467,0.10163173084592411,0.01564922754119391,0.027182783520565447,0.3642436632889353,-0.0036305351754269874,-0.0010378400907190368,-0.00042900329064797727,-0.0007120173217020648,-0.00021394797399709262,-0.00039998231152409255,-0.004042484159523434
20140110,408,2.1560905206960195,0.04449551533722749,-0.00043091065785693706,0.3123978271549738,0.06096768233135217,0.045377445853780715,0.045379525115672475,0.011453752130281028,0.01352901478848851,0.4663992372882238,-0.004314922485389187,-0.000780899792054879,-0.00045154202340669117,-0.0008605348925985343,-0.00012366270726250152,-8.239703948865802e-05,-0.006369219584489111
20140113,417,2.1881959533960487,0.025563293732077018,-0.000163867267513314,0.28990714571742887,0.0805510667695773,0.07160137335910499,0.025054299155338845,0.010744849625460597,0.021150908598133702,0.47542706304287863,-0.0034547946112332426,-0.001169835897518607,-0.0005344228789968596,-0.00038344090043943675,-3.573352265376349e-05,-0.0002193192209338353,-0.006255800867536901
20140114,409,1.9796332842845308,0.02163494548350773,-4.119634176485128e-05,0.2802388676286472,0.09825037833703104,0.04562580369809504,0.13053455495914168,0.02067980264011307,0.03062922156697724,0.3724064256864869,-0.002597503181325207,-0.0010389760454192366,-0.00031849524395787015,-0.0012185183224623511,-0.0002275459500852369,-0.00011698953591985847,-0.0043896919152769396
20140115,417,2.1967636991494133,0.02260121020025933,-7.20357297219422e-05,0.267207163020767,0.0721704411092551,0.0713432398812484,0.023889318422349464,0.011777689956771009,0.0209057737761081,0.5101051636332415,-0.0032454070663060887,-0.001282318764617818,-0.00034611930903375023,-0.0004463130016469158,-0.00015429700663516563,-0.00015453643922983733,-0.005680617978875312
20140116,416,2.163573627318603,0.026263663047197162,-0.0001260511767777716,0.29277099397681394,0.07186920770498416,0.0560860494322148,0.013788233789159216,0.02337467893481153,0.018402866704910193,0.49744430640990894,-0.002815237970519902,-0.0010335961886248724,-0.0005606892617689302,-0.00015773912491212505,-0.0002217497660859598,-0.00032045764872722294,-0.004911598593193825
20140117,373,2.196199476399573,0.01915523424602949,3.370632131079582e-20,0.2526312509121553,0.08163861987373433,0.07180153562366513,0.011047151154640437,0.018650705063820494,0.026391537573595157,0.5186839655523596,-0.0033326043985300803,-0.0011000358324565382,-0.0006843138840947399,-0.00012166905954430706,-0.0001348940630121755,-0.00036781144113842555,-0.00774987642169618
