date,article count,entropy,Unclassified,Unclassified-Sentiment,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic-Sentiment 1,Topic-Sentiment 2,Topic-Sentiment 3,Topic-Sentiment 4,Topic-Sentiment 5,Topic-Sentiment 6,Topic-Sentiment 7,Topic-Sentiment 8
20040617,209,2.2556340259281473,0.011842151706611133,-0.00035297024460837926,0.48525643138148394,0.07112040479698106,0.086007487314018,0.19744818463778413,0.05934115003546522,0.01727579947820967,0.030090029363826064,0.041618361285620645,-0.006203710766441865,-0.0007194623000670688,-0.0017642414822057514,-0.0021124467008410653,-0.0009990169444721645,-1.2349202936759385e-05,-0.0005960435177772507,-0.0006879251602289288
20040618,191,2.218185373934007,0.01608880019955101,-0.0003949447077409159,0.45170579289025664,0.0658831912565957,0.08296438566927548,0.20864058096135513,0.041453174491017666,0.01879621200933018,0.045671816001130856,0.06879604652148719,-0.007798305537734567,-0.0007034121909593695,-0.0018044780963669261,-0.002851998272734476,-0.0007320856039040371,-0.00011406437119440453,-0.0005959401354051491,-0.0010727847199458206
20040621,226,2.232858455327418,0.019879210132717394,-0.000511179689127018,0.5044896915170803,0.05153900088744607,0.097646630023691,0.20186135150151963,0.027031173724483857,0.016036131742579708,0.032419382175131906,0.049097428295349965,-0.008739855204439765,-0.0006474473966353131,-0.002099729088228917,-0.0032608384147308775,-0.0004442064610400984,-7.619798835057388e-05,-0.00043616586091156293,-0.0008426354485152459
20040622,189,2.2396335214123146,0.036934226140023736,-0.001292591964739786,0.45049581641105135,0.07029948606126481,0.0597841994941175,0.2533273476393889,0.03328286435228176,0.02369263756227843,0.02938844765189421,0.042794974687699244,-0.007384276446688214,-0.0006615790442911001,-0.0013387437340076072,-0.0033711308073240067,-0.0007090865660669254,-7.828393034334869e-05,-0.00032396884117949726,-0.0004573924032811663
20040623,208,2.226857064657391,0.03165777595404185,-0.0006360279031596221,0.4877544002941429,0.06385041496528007,0.06966328779381138,0.21840941876870262,0.03589869645884846,0.010023124494245125,0.030568671319554565,0.05217420995137294,-0.007867441362032407,-0.0006094423949990636,-0.0012634897325232493,-0.0036272739841751857,-0.0006803887095685582,-6.697572874374582e-05,-0.00021505600426813368,-0.0006063292933736715
20040624,200,2.2197316631206805,0.01024775701703844,-0.0001852004280187664,0.4975420748774457,0.07470677694615235,0.04937591847538641,0.23455187946435838,0.03813389737820865,0.014629504282888556,0.03751604005281387,0.043296151505707585,-0.006861585202386847,-0.0006294866244076076,-0.0007342366864625052,-0.0028967937550797187,-0.00044206387293260475,-6.0317656191969257e-05,-0.00031145414366861885,-0.0002872903081087242
20040625,191,2.2356266194662573,0.00913089842708611,-0.0003554607660179506,0.4751367594920101,0.06723355024870196,0.06748983226987924,0.24958901386611318,0.03852576516717012,0.01422451431700123,0.038886611076103646,0.039783055135934234,-0.007682777450182366,-0.00047494419920178217,-0.0016430679519431046,-0.003989428100300902,-0.0004972873007362722,-7.015752067721155e-05,-0.00051411226941517,-0.00019087516755383256
20040628,170,2.2429189333624824,0.013092992066919737,-0.0005910031141317935,0.5386566050385343,0.05886284410756293,0.04896943541944841,0.210137984895832,0.03248229898160476,0.014136862630128495,0.033696554905797045,0.04996442195417229,-0.006982993182962007,-0.0006747300692645324,-0.0008493241572982461,-0.002475261166345394,-0.0002580126394843834,-9.4348740022316e-05,-0.0005505914649111216,-0.000684920199515123
20040629,193,2.2368389634285286,0.025344376446164826,-0.00028112362952230547,0.4754090053068129,0.056860484745406024,0.0708202486404517,0.2293144837490777,0.05107436654140508,0.014721086434064988,0.034996695542019035,0.04145925259459762,-0.007495929538611545,-0.0007172021608660336,-0.0008827749013712093,-0.003259714333136613,-0.0006204463148202929,-9.917646219576479e-05,-0.0006273408145502271,-0.0004833463180354204
20040630,181,2.212453548415447,0.013113138942973094,-0.00028149851040371537,0.49594125711557874,0.0744384372316449,0.06072452779067239,0.22991680213615392,0.03368096682247603,0.009536687596091572,0.03379646410313395,0.04885171826127527,-0.004272957627452041,-0.00027285956819110205,-0.0005597533519591744,-0.0022472697660020345,-0.0005572511450042482,-6.77053596584752e-05,-0.00034497650949701997,-0.0005209715407526238
20040701,214,2.1831264682862677,0.0173110315744711,-0.00030121549310748027,0.45509540151984795,0.07644868185216101,0.05432833244205789,0.22892595372829827,0.056407807938917996,0.015533731489065483,0.0427454997908943,0.05320355966428585,-0.0038734338434588873,-0.0002457180197769631,-0.0005941104860823746,-0.001473538342115965,-0.0009637078600432035,-9.353290815035187e-05,-0.0004096632434601418,-0.0004613950523959929
20040702,185,2.1886261374682947,0.016104356228359772,-0.0004630002415653428,0.48666245322488033,0.07115203379105534,0.0630455646532466,0.20561857171966252,0.07381857361804668,0.01052274919755317,0.0247395263195392,0.04833617124765628,-0.005605424915835623,-0.0005862957569667725,-0.0010046723270081739,-0.002112697997230145,-0.0019114896514519247,-5.320450071036378e-05,-0.000245442409667245,-0.000559039612399562
20040705,156,2.2359662583420215,0.007746855116809947,-7.285443683520313e-05,0.5422782369694673,0.06491097934466956,0.060368762002996554,0.20017566146168214,0.04840849234969729,0.013346621111535801,0.020409941849675088,0.042354449793466205,-0.009409627177282949,-0.0009092794751940721,-0.0014721201765240755,-0.0017943504932843996,-0.0019099952943588954,-6.1148836205936e-05,-0.00048748377139454767,-0.000663945623295051
20040706,159,2.227041069985212,0.0276461951854622,-0.0006371367627912113,0.5165700965506536,0.059767961487106364,0.061546972193746954,0.19763901839342735,0.041784355612502766,0.017037464747933995,0.029020864160389466,0.0489870716687773,-0.009412852558032947,-0.0005841181380221661,-0.001295852353088049,-0.002273279542103509,-0.000722408492569501,-8.158376931959323e-05,-0.0005199726297737822,-0.00040121482407954245
20040707,237,2.2485707857978388,0.02901664767100764,-0.0011023710319313907,0.4870552528416321,0.07491385115333764,0.06714027279316703,0.2025014452525992,0.048776966266247675,0.00861783729825614,0.035634055674685056,0.046343671049067364,-0.00973609190490667,-0.0007996491227410085,-0.0012502870979693615,-0.002930218179094311,-0.0010799346381434778,-5.60482593916055e-05,-0.0004388664694353841,-0.0006555234124159845
20040708,211,2.2341400261350426,0.025411994149195514,-0.00013651877133105756,0.46306783050513556,0.0831354618732466,0.11740191086869524,0.16183841828652024,0.041906081126516184,0.010953919698837767,0.039838496534972574,0.05644588695688028,-0.006607294717467204,-0.0005908043498491774,-0.005346671880489873,-0.002591912723253212,-0.0011686065174928587,-5.1202906954037766e-05,-0.0007618065935569184,-0.0006876486288304027
20040709,202,2.205251418088001,0.027112661933983075,-0.0003810211366462123,0.4789092758031497,0.0780544827747865,0.06688206217219549,0.19195974664416857,0.058851670970940094,0.011043540043055118,0.04343154909151009,0.04375501056621146,-0.007883930804721447,-0.0008371521867460207,-0.0020112505811643575,-0.0028256866817847866,-0.0017997439548778156,-7.386989076845817e-05,-0.000752225057637372,-0.000581070854733035
20040712,187,2.2139780901702357,0.016055793338692507,-0.00013035826797314561,0.5096407432226125,0.08982530000411809,0.05493431500416663,0.19370031155455444,0.04414599526475077,0.010417882687549557,0.04325692225002573,0.03802273667352971,-0.007430987934132241,-0.0010485874455785414,-0.0014767711900929507,-0.0026438372543075733,-0.0010335550996879576,-7.033876984142988e-05,-0.0006368997453449224,-0.0006936761339172132
20040713,189,2.247064050163276,0.008821749453004981,-0.00030259298915320506,0.5264200670888911,0.08291353781552008,0.08033568825094346,0.17411183740996547,0.046360365900719035,0.004754727081403776,0.027739353665632665,0.04854267333391944,-0.007250341926091564,-0.0008565185134703786,-0.001897463206881491,-0.0017735369757592321,-0.0008818767479822016,-9.223048310222014e-05,-0.000386463678479614,-0.0008506751206237555
20040714,190,2.2131432183895665,0.00307595070051617,-2.1068155482987463e-05,0.47556335160090923,0.07560552631375467,0.05746559810315131,0.24938214416052112,0.03661767814756437,0.008980147685026335,0.03820900943801493,0.05510059385054175,-0.00490017996391021,-0.00042297210773764175,-0.000635098176268811,-0.002204905302596498,-0.0004980954282994202,-5.089631068850651e-05,-0.0005990666357227581,-0.000696159929195178
20040715,179,2.215974911995747,0.001650281726666195,0.0,0.5209236904973125,0.08473826810525187,0.06385435701392168,0.18790978100664552,0.04811560811621123,0.011483780778694443,0.02847943095060126,0.05284480180469524,-0.007098254779112682,-0.0008398924586192349,-0.0009081671789118054,-0.0010028847189659804,-0.0012131288807966463,-2.8780073233670425e-05,-0.0002895928782323532,-0.0006663556367908313
20040716,168,2.2076118171888472,0.0065969062784349405,0.0,0.5282943629291347,0.08203352386992997,0.052494923016437565,0.18051559584063712,0.04570870280091698,0.011095226253977738,0.038383235234377915,0.05487752377615311,-0.008450433687505726,-0.0006939396573162082,-0.0005196998223178358,-0.001974163340703463,-0.0009123735799504147,-7.997186410519023e-05,-0.0010251826876393217,-0.0005617057881233271
20040719,181,2.217439131153086,0.011346309086016684,-2.242353574311595e-05,0.510584362656584,0.07489833734968931,0.05476738367574462,0.22460619852007946,0.03722018979102897,0.015630679617349652,0.022295297822058264,0.048651241481448886,-0.00753095677712737,-0.0005512762896165871,-0.0006465180962971736,-0.0024887235558486705,-0.0005471696701760941,-4.645200587709839e-05,-0.00018858282549266591,-0.00042295958125056763
20040720,197,2.227232896856367,0.006806615776081425,-2.1204410517387583e-05,0.49614165956839795,0.07471297224783283,0.05882373623559706,0.2266772658935724,0.044541797725360335,0.010171948336740021,0.032193817461582196,0.04993018675483564,-0.005452954576565353,-0.0004388729508992065,-0.0006839373120306908,-0.002232873421514128,-0.0007221921534100181,-6.736565067421952e-05,-0.0002722038190549109,-0.00039253480626705143
20040721,207,2.2530108814697543,0.00540529678897239,-0.0001004702005385202,0.5039094624913992,0.08210729910895735,0.06424038930620232,0.21255021100714092,0.04547630415834831,0.01660473971675328,0.0340685810749397,0.035637716347286366,-0.00583500915295801,-0.0005728477679699563,-0.00035103450094889425,-0.0017470191966682664,-0.0007412515518500089,-7.125967585997193e-05,-0.00015913637900679,-0.0003283333472976565
20040722,212,2.2105353561809737,0.011051443692116117,-0.00017511090357226234,0.5207818778876155,0.07626959921014412,0.05332345908909158,0.2082545536818263,0.04253888446375198,0.01183465658018276,0.042007514405182675,0.03393801099008885,-0.010415338708918781,-0.000787871969540273,-0.000391361225487789,-0.0017687150305137908,-0.0007424327878333593,-8.535947236173315e-05,-0.0010301858806723452,-0.00040251887673042837
20040723,203,2.244600529439901,0.006314711571282284,-1.8963097811658215e-05,0.5227395735198445,0.06403954413532291,0.0467713505730125,0.20948728409859704,0.05911618361323214,0.017370372105788828,0.03748313602473385,0.03667784435818586,-0.008216701927193641,-0.000752343686865537,-0.0007365210730300432,-0.0019532859138932887,-0.0015796362629406677,-9.755781535754015e-05,-0.0009137923676938982,-0.0002948569745674399
20040726,176,2.2247313899025807,0.012911642972827065,-0.000494871333453302,0.5211064635099867,0.07018094296204605,0.05703250068934867,0.20290926198337697,0.03995882259133949,0.012312061946126815,0.03714387094938513,0.04644443239556299,-0.00942066406223739,-0.0009946161044548857,-0.0006740746237893153,-0.0025194312952168335,-0.0007636715654463947,-7.69956535417793e-05,-0.0005052087839749516,-0.0005438083090350151
20040727,171,2.1824610770465327,0.01533636273831868,-9.878494517435524e-05,0.5090267434862147,0.0724545532487235,0.04450793885949442,0.22002980543733566,0.04807549471800298,0.02036039694938239,0.032472547877735666,0.037736156684791834,-0.007673224361893441,-0.000922285817465028,-0.0003826105879419844,-0.002486810582083381,-0.0009701923279147245,-0.00011286831584279815,-0.00029343806790661314,-0.0003216638834348625
20040728,274,2.1965938686272097,0.01442823711576021,-3.519082223356158e-05,0.5394797996949827,0.07090675932763457,0.060467333296907656,0.18311267088424676,0.042034735949541845,0.013147190584300803,0.037778513415715455,0.0386447597309099,-0.006729143691197429,-0.0005733155105938162,-0.000550941195095137,-0.0011594431022583444,-0.00038234267966675835,-5.442226337377464e-05,-0.00031116784436261823,-0.0003037988722506857
20040729,255,2.2118978331050543,0.025693694948299272,-0.00041778365769592286,0.5440677637705378,0.06824142961656571,0.05281209593346534,0.20292809987482197,0.032042486194902395,0.013080468347291008,0.027418164638825897,0.033715796675290566,-0.006909513442933556,-0.0002838016477005616,-0.0003036860260266461,-0.0014951116214229779,-0.00035173462439370685,-7.824563869875046e-05,-0.00033613098109248196,-4.228432118149649e-05
20040730,214,2.2216411179420303,0.028900118266853028,-0.0014837114288786142,0.5145227797667663,0.05691437624011327,0.06754869887592312,0.1877339293576935,0.047672481771458296,0.014413338483878548,0.02585262143425391,0.05644165580305994,-0.006809895827647115,-0.0006862882758092852,-0.001875535746964061,-0.0020648496504564007,-0.0012209727865548866,-5.885429981015743e-05,-0.00037728939260495213,-0.00015220155912742532
20040802,252,2.2041872492708645,0.011569852611438308,-0.00010463690992256853,0.5314004036652068,0.06670915330492855,0.18386974650995788,0.07233018901638455,0.04495659814240638,0.009870301626076028,0.033840114397583096,0.045453640726018325,-0.006973732689092163,-0.0005598587323717409,-0.0021553107903051582,-0.0006324889940251516,-0.0007941234309346174,-5.606942103950939e-05,-0.00045057387163934405,-0.0005605680115770788
20040803,213,2.2069879148009655,0.01728770219941077,-0.00011117493375826852,0.5539379328821146,0.07434642267365528,0.14926497766507843,0.05219043928579454,0.04883708597466783,0.01395982910556052,0.05224552056263739,0.03793008965108056,-0.006606682230459631,-0.0006362471523220681,-0.0014522975981110292,-0.0007450947906043396,-0.0015983771698895317,-8.297240896493256e-05,-0.000569758762064257,-0.0005563417566201146
20040804,221,2.2172574457302865,0.010702609902653737,5.4791518272971195e-05,0.5519976872760257,0.08774678378089402,0.1884235616526237,0.04270071791472056,0.03646433220277333,0.010650500070711676,0.035800262016930165,0.035513545182667014,-0.008679698484733671,-0.0011963710171139404,-0.0018838690600474447,-0.0005082864743660092,-0.0005843830241387996,-6.506573700815531e-05,-0.0005557320118511085,-0.0004436398320755725
20040805,223,2.197691136257312,0.025563721992293422,-0.0008919651776794623,0.5505255996991508,0.08411434262708235,0.15316198383432053,0.04049932411031945,0.049735746922141756,0.014605164013553213,0.04386391646095577,0.0379302003401825,-0.010258404115052277,-0.0013569778813895025,-0.002184683258704433,-0.0005847382709415895,-0.0013473591745193413,-0.00010025003666754022,-0.0007208780028759068,-0.0005724406712950725
20040806,223,2.2468789126225825,0.02819475264325806,-0.0005967143416562545,0.5640343014774523,0.06727361322883577,0.14639290813386685,0.046307832320546166,0.048599835196417356,0.0102108911341961,0.05159152470772331,0.037394341157704014,-0.010381756410493753,-0.0011403110728757811,-0.0020863291369122485,-0.0011998394744210119,-0.0011492438442843212,-6.0698181570889584e-05,-0.0013121771576132162,-0.000589722294693163
