,pred,true,mean,lookback_tercile_lag_1.0yr,lookback_tercile_lag_1.5yr,lookback_tercile_lag_2.0yr,lookback_tercile_lag_2.5yr,lookback_tercile_lag_3.0yr,lookback_tercile_lag_3.5yr,lookback_tercile_lag_4.0yr,lookback_tercile_lag_4.5yr,lookback_tercile_lag_5.0yr
2011-03-04,0.5733573818739153,-0.2631556987762451,-1.3685884,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-03-11,-0.5250531334265109,-9.639437675476074,-1.3390064,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-03-18,-0.6614281183622265,-9.639437675476074,-1.3533489,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-03-25,-1.080956010670725,-9.639437675476074,-1.3640927,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-04-01,-1.064803080590854,-9.639437675476074,-1.345735,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-04-08,-5.882697588862082,1.7986441850662231,-1.4216702,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0
2011-04-15,-5.960508970671113,1.7986441850662231,-1.4329787,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0
2011-04-22,-5.942549591930441,1.7986441850662231,-1.4615973,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-04-29,-6.032017314842795,1.7986441850662231,-1.5166647,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
2011-05-06,-2.0411333301195773,-15.560850143432617,-1.4537429,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-05-13,-1.955580178276595,-15.560850143432617,-1.4335517,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-05-20,-1.951373134869451,-15.560850143432617,-1.4338156,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-05-27,-1.7007171633101155,-15.560850143432617,-1.4224612,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-06-03,-1.2028780281942417,-15.560850143432617,-1.374059,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-06-10,-3.400714234926289,-23.677026748657227,-1.314225,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0
2011-06-17,-3.3909465707913866,-23.677026748657227,-1.3281968,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0
2011-06-24,-3.3927006939355486,-23.677026748657227,-1.3568076,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2011-07-01,-3.324504070889015,-23.677026748657227,-1.4153508,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2011-07-08,-3.197856954758873,21.95785140991211,-1.5495765,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
2011-07-15,-3.269392032939492,21.95785140991211,-1.6263283,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
2011-07-22,-3.317251391643726,21.95785140991211,-1.6801448,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0
2011-07-29,-3.4033176333907678,21.95785140991211,-1.7670889,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0
2011-08-05,-3.455577456640707,21.95785140991211,-1.8225566,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0
2011-08-12,-4.121062265396697,8.855810165405273,-1.9035212,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-08-19,-4.058706242664398,8.855810165405273,-1.8815801,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-08-26,-3.963116694627938,8.855810165405273,-1.8332756,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-09-02,-3.7678097354992652,8.855810165405273,-1.737499,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2011-09-09,0.6516942667769432,-2.5639395713806152,-1.6399616,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2011-09-16,0.7034412647281241,-2.5639395713806152,-1.5924547,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2011-09-23,0.8012986317652095,-2.5639395713806152,-1.5191996,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2011-09-30,0.8639812419729167,-2.5639395713806152,-1.4722492,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2011-10-07,-0.29746167766188214,0.9426437020301819,-1.3190084,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2011-10-14,-0.24054095010470022,0.9426437020301819,-1.2864393,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2011-10-21,-1.1705465016209606,0.9426437020301819,-1.2904333,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-10-28,-1.18555803921677,0.9426437020301819,-1.3051041,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-11-04,-1.8951803166593888,0.9426437020301819,-1.2913201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-11-11,-1.7171932950127684,9.479955673217773,-1.2162135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-11-18,-1.7063449640470134,9.479955673217773,-1.199516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-11-25,0.643905914289477,9.479955673217773,-1.1510499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-12-02,6.9750512522248815,9.479955673217773,-1.1471378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-12-09,-0.6639468248656151,-3.42940616607666,-1.1757139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-12-16,-0.6149304601046481,-3.42940616607666,-1.1261349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-12-23,0.3982384660874001,-3.42940616607666,-1.083912,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-12-30,0.41996388784519056,-3.42940616607666,-1.0795015,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2012-01-06,8.509553065818576,-8.727938652038574,-1.1954192,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2012-01-13,8.552083067834863,-8.727938652038574,-1.165048,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2012-01-20,8.588893359750855,-8.727938652038574,-1.1359847,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2012-01-27,8.639030270749522,-8.727938652038574,-1.1502657,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2012-02-03,8.13997922757241,-8.727938652038574,-1.1818388,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2012-02-10,4.318744271820076,-15.964722633361816,-1.2305149,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2012-02-17,4.069423697718573,-15.964722633361816,-1.2740518,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2012-02-24,3.7897977229278466,-15.964722633361816,-1.3134837,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2012-03-02,3.535106824796144,-15.964722633361816,-1.3597124,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2012-03-09,6.260837303337768,-1.03067946434021,-1.5164068,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2012-03-16,6.036775064279407,-1.03067946434021,-1.5764341,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2012-03-23,5.954189620300391,-1.03067946434021,-1.6516544,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2012-03-30,5.697151284789312,-1.03067946434021,-1.7488222,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2012-04-06,-0.23861988962078584,12.248724937438965,-1.7878438,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-04-13,-0.29508439018985544,12.248724937438965,-1.8209682,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-04-20,-0.3249296840990803,12.248724937438965,-1.8309311,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-04-27,-0.39605566980788365,12.248724937438965,-1.8735654,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-05-04,-0.40806252423140976,12.248724937438965,-1.8486594,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-05-11,-0.5399505894729997,3.989403009414673,-1.7626476,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-05-18,-0.49935716631220295,3.989403009414673,-1.7164725,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-05-25,-0.46869104770480474,3.989403009414673,-1.678114,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-06-01,-0.4196723627998178,3.989403009414673,-1.6407005,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-06-08,1.7160157315339717,3.19010591506958,-1.7321588,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-06-15,1.7393826471437555,3.19010591506958,-1.7042403,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-06-22,1.7861550368590375,3.19010591506958,-1.6550571,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-06-29,1.7787715640652464,3.19010591506958,-1.6828445,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-07-06,1.7627719844218883,3.19010591506958,-1.7161735,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-07-13,0.3274747204885089,-0.7876919507980347,-1.816673,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-07-20,0.35260658922939037,-0.7876919507980347,-1.7879937,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-07-27,0.3651120180975771,-0.7876919507980347,-1.7673681,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-08-03,0.314510239210974,-0.7876919507980347,-1.765775,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-08-10,-1.4871613352296706,-0.8058828711509705,-1.7926168,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-08-17,-1.5003625339404665,-0.8058828711509705,-1.793763,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-08-24,-1.4827437686067242,-0.8058828711509705,-1.7782383,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2012-08-31,-1.456082161152799,-0.8058828711509705,-1.7583348,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-09-07,-0.5899693820507483,-3.152122735977173,-1.7226897,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
2012-09-14,-0.6279089068309074,-3.152122735977173,-1.7441636,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-09-21,-0.6589252700338915,-3.152122735977173,-1.7655586,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-09-28,-0.6339799390953751,-3.152122735977173,-1.7322453,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-10-05,-0.558502825575498,-3.152122735977173,-1.680789,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
2012-10-12,-0.4771765903805283,5.065855979919434,-1.5366617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
2012-10-19,-0.4816709091227662,5.065855979919434,-1.546629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
2012-10-26,-0.4581227189804271,5.065855979919434,-1.5368389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
2012-11-02,-0.445379335613624,5.065855979919434,-1.5016395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2012-11-09,0.8040175340799203,-7.933669567108154,-1.3940239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
2012-11-16,0.8528477267357815,-7.933669567108154,-1.3466625,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2012-11-23,0.7635625541565085,-7.933669567108154,-1.3227813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2012-11-30,0.7853705689362842,-7.933669567108154,-1.2861724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2012-12-07,1.4104232872516853,-6.363063812255859,-1.2404267,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2012-12-14,1.4253766528765328,-6.363063812255859,-1.2187092,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2012-12-21,1.4203710618487069,-6.363063812255859,-1.215478,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2012-12-28,1.4205921560280292,-6.363063812255859,-1.2048672,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2013-01-04,1.621587141396768,4.532458305358887,-1.4558746,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-01-11,1.656028132803622,4.532458305358887,-1.4885033,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-01-18,1.6192352217208237,4.532458305358887,-1.5102066,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-01-25,1.5951945898843936,4.532458305358887,-1.5219953,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-02-01,1.588066156023392,4.532458305358887,-1.636241,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-02-08,2.7040980694126677,3.531296730041504,-1.7474178,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-02-15,2.687563164848811,3.531296730041504,-1.7440946,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-02-22,2.669698639243789,3.531296730041504,-1.745219,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-03-01,2.763475829384186,3.531296730041504,-1.7167076,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-03-08,0.46151221184335345,-5.182016849517822,-1.5801188,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-03-15,0.4825775225381821,-5.182016849517822,-1.5540643,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-03-22,0.4913404295412569,-5.182016849517822,-1.5389891,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-03-29,0.5172716417743008,-5.182016849517822,-1.4519658,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-04-05,0.47774855153066675,-5.182016849517822,-1.3743061,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-04-12,0.5598519178173564,1.5493476390838623,-1.2101623,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-04-19,0.5751687023510859,1.5493476390838623,-1.1878426,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-04-26,-0.7847354326604359,1.5493476390838623,-1.1876692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-05-03,-0.8147871792826804,1.5493476390838623,-1.1406564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-05-10,0.6157696492819482,-0.5525619983673096,-0.98943156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-05-17,0.6144688677510473,-0.5525619983673096,-0.99268234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-05-24,0.7060708787777075,-0.5525619983673096,-0.993418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-05-31,0.8954901634223078,-0.5525619983673096,-0.93944544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-06-07,0.2297956520897496,2.0536515712738037,-0.5811948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-06-14,0.21212979891840755,2.0536515712738037,-0.59375435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-06-21,0.20828318810676982,2.0536515712738037,-0.5952213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-06-28,0.28073252265127113,2.0536515712738037,-0.5950526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-07-05,-0.31073116284131697,2.0536515712738037,-0.47427145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-07-12,2.3734244032103384,5.5569868087768555,-0.32121122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-07-19,2.352212564131713,5.5569868087768555,-0.3299336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-07-26,2.6826940860650708,5.5569868087768555,-0.33892044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-08-02,3.0274562179713636,5.5569868087768555,-0.23987766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-08-09,-0.16759720290827407,10.604618072509766,-0.29199412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-08-16,-0.16404009367710717,10.604618072509766,-0.28294334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-08-23,-0.15232093459481844,10.604618072509766,-0.26486415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-08-30,-0.26579609513282776,10.604618072509766,-0.2657961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-09-06,-3.2129231087538677,3.6283271312713623,-0.20932159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-09-13,-3.1454412706225234,3.6283271312713623,-0.1708956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-09-20,0.35360927451584273,3.6283271312713623,-0.12838903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-09-27,1.0327043216515341,3.6283271312713623,-0.0823133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-10-04,1.1068136536193558,3.6283271312713623,0.02967413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-10-11,0.7941847958730727,1.5618757009506226,0.105707735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-10-18,-0.01636948297480395,1.5618757009506226,0.12633355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-10-25,0.8346023115492177,1.5618757009506226,0.15379158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-01,-0.34364728432279446,1.5618757009506226,0.20883974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-08,1.6424603127224913,5.56602144241333,0.49083555,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-15,1.659727967401954,5.56602144241333,0.5055241,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-22,1.6626502241389334,5.56602144241333,0.50492257,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-29,1.718731632980804,5.56602144241333,0.524703,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-12-06,1.8375678414566727,5.56602144241333,0.5402543,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-12-13,-0.5780561598520841,3.107534408569336,0.63671654,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-12-20,-0.5639625197072313,3.107534408569336,0.6503688,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-12-27,-0.4616811709152573,3.107534408569336,0.66021144,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-01-03,-0.44832464801359384,3.107534408569336,0.6458155,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-01-10,2.63747917588976,-1.7741906642913818,0.4070545,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-01-17,2.6169690290500656,-1.7741906642913818,0.40121806,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-01-24,2.5843261473507764,-1.7741906642913818,0.38923234,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-01-31,1.1104840094303599,-1.7741906642913818,0.34165016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-02-07,3.9141498443408205,4.045040607452393,0.0898587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-02-14,3.843358472378002,4.045040607452393,0.07828837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-02-21,3.7585019397061217,4.045040607452393,0.071740374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-02-28,1.344546618633434,4.045040607452393,0.005736581,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-03-07,0.8888744896527622,3.3442752361297607,0.010539062,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-03-14,0.9029313499265424,3.3442752361297607,0.033779614,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-03-21,3.865775896362696,3.3442752361297607,0.07254373,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-03-28,3.3941061800018,3.3442752361297607,0.0939585,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-04-04,3.398308865186446,3.3442752361297607,0.1008691,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-04-11,3.469477299234262,0.9272975921630859,0.11932592,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-04-18,3.484360282082588,0.9272975921630859,0.13974072,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-04-25,3.7177498096566257,0.9272975921630859,0.16279511,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-05-02,4.026756281026401,0.9272975921630859,0.13617197,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2014-05-09,4.02702352985361,-9.523414611816406,-0.006055186,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
2014-05-16,3.990712560408899,-9.523414611816406,-0.0036403716,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
2014-05-23,3.967880634727008,-9.523414611816406,-0.006498314,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
2014-05-30,4.064988394764636,-9.523414611816406,-0.0338879,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
2014-06-06,3.182971696769741,-9.948212623596191,-0.103126645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-06-13,2.912196637502782,-9.948212623596191,-0.13715748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-06-20,2.687698190580379,-9.948212623596191,-0.17935967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-06-27,2.414918738196268,-9.948212623596191,-0.21375369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-04,2.235566766492755,-9.948212623596191,-0.27672422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11,1.4596593930840185,-12.61530876159668,-0.40251586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-18,1.313963787423214,-12.61530876159668,-0.44027624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-25,2.0431049721345524,-12.61530876159668,-0.47476685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-08-01,-0.5581187361570444,-12.61530876159668,-0.54915756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-08-08,0.09875597864071728,-8.246564865112305,-0.7000224,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-08-15,-0.15998947266992936,-8.246564865112305,-0.749528,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-08-22,-0.2622670684762908,-8.246564865112305,-0.80571926,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-08-29,-0.3425179191044948,-8.246564865112305,-0.86096567,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-09-05,-0.38956090390084774,-8.246564865112305,-0.8966028,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-09-12,1.1273062246474002,-10.879226684570312,-0.9803106,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-09-19,1.0544440803477841,-10.879226684570312,-1.0266126,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-09-26,1.060880763517995,-10.879226684570312,-1.04023,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-10-03,0.9766752082731505,-10.879226684570312,-1.0711894,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-10-10,3.1601437959678877,-1.073899745941162,-1.0481808,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-10-17,-1.3922991032657441,-1.073899745941162,-1.0972289,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-10-24,-1.467067039709228,-1.073899745941162,-1.119747,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-10-31,-1.6268717367816277,-1.073899745941162,-1.1324229,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-11-07,-0.8504234558972981,8.350751876831055,-1.0803177,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-11-14,-0.9300605868785464,8.350751876831055,-1.1208766,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-11-21,-1.0041459645011652,8.350751876831055,-1.1615576,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-11-28,-0.9864872164629722,8.350751876831055,-1.161211,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-12-05,-0.9816716385197974,8.350751876831055,-1.1767414,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2014-12-12,0.9004714590903498,1.988843560218811,-1.2457894,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2014-12-19,1.051300916674745,1.988843560218811,-1.2161491,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2014-12-26,1.1981305765223644,1.988843560218811,-1.1886823,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2015-01-02,1.3275791060854911,1.988843560218811,-1.202354,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2015-01-09,-0.1661769746027334,4.759438991546631,-1.00451,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2015-01-16,-0.1660574763710947,4.759438991546631,-1.0032586,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2015-01-23,-0.1535654055903497,4.759438991546631,-0.9872844,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
