,date_thurs,Artcount,Entropy,ftopic1,ftopic2,ftopic3,ftopic4,ftopic5,ftopic6,ftopic7,stopic1,stopic2,stopic3,stopic4,stopic5,stopic6,stopic7,artcount_4wk,entropy_4wk,ftopic1_4wk,ftopic2_4wk,ftopic3_4wk,ftopic4_4wk,ftopic5_4wk,ftopic6_4wk,ftopic7_4wk,stopic1_4wk,stopic2_4wk,stopic3_4wk,stopic4_4wk,stopic5_4wk,stopic6_4wk,stopic7_4wk,PCAsent,PCAfreq,PCAall
724,2012-02-23,442.0,2.1733083724975586,0.1231989711523056,0.32127803564071655,0.0406050942838192,0.3800215423107147,0.030091604217886925,0.013751101680099964,0.04991519823670387,-0.001335072796791792,-0.004567383788526058,-0.0007880151970311999,-0.004872054792940617,-0.00027782580582425,-0.00013740839494857937,-0.0006480332231149077,450.2,2.1638782,0.12333073,0.30230054,0.03949333,0.38894844,0.03499073,0.015767677,0.04862546,-0.0013458249,-0.0048296335,-0.000674564,-0.005982638,-0.0003467571,-0.00029626352,-0.000656238,0.7482509613037109,-1.5276672840118408,-1.8960132598876953
725,2012-03-01,499.3999938964844,2.1603262424468994,0.11605050414800644,0.3145737946033478,0.03879217430949211,0.38257306814193726,0.0305979922413826,0.01860100030899048,0.04937887564301491,-0.001453411765396595,-0.004653698764741421,-0.0005611589876934886,-0.005708508193492889,-0.00038062440580688417,-0.00035270198713988066,-0.0007531704031862319,466.88,2.15693,0.12428264,0.30292273,0.039042547,0.38668984,0.035586134,0.016472716,0.047156867,-0.0013736672,-0.004503113,-0.000634524,-0.005802698,-0.00034833996,-0.00031307267,-0.0006631179,0.7767711877822876,-1.3851368427276611,-1.85696280002594
726,2012-03-08,467.6000061035156,2.0968387126922607,0.16119834780693054,0.28336501121520996,0.035624198615550995,0.37910789251327515,0.037489909678697586,0.013646863400936127,0.04203515872359276,-0.001743357628583908,-0.004203826654702425,-0.0005501834093593061,-0.006280599161982536,-0.00045477200183086097,-0.0002505586016923189,-0.0005102085997350514,464.48,2.140514,0.13364565,0.30116618,0.038145542,0.38252315,0.036653854,0.015766907,0.046360403,-0.0014649676,-0.0045141857,-0.0006351441,-0.0059010233,-0.0003690399,-0.0002815706,-0.000665733,0.9797186255455017,-1.3593378067016602,-1.9502079486846924
727,2012-03-15,442.0,2.111475944519043,0.16937778890132904,0.2824931740760803,0.03953848406672478,0.3634621202945709,0.03239448368549347,0.021761691197752953,0.04115523397922516,-0.0017831620061770082,-0.0036181204486638308,-0.0006557952146977186,-0.005407046526670456,-0.000311956595396623,-0.0002933033974841237,-0.0004115797928534448,458.4,2.1330912,0.14062998,0.300926,0.03833912,0.37832046,0.033674814,0.016718976,0.044772163,-0.0015553077,-0.0043981876,-0.00062801474,-0.0056878394,-0.00036807286,-0.00027411687,-0.00058682356,0.9359992146492004,-1.205561637878418,-1.7858974933624268
728,2012-03-22,437.79998779296875,2.1166985034942627,0.15533447265625,0.29014626145362854,0.03739824891090393,0.3841996192932129,0.037954989820718765,0.01571214199066162,0.047955840826034546,-0.001483152387663722,-0.003944253548979759,-0.0006823849980719388,-0.005503351800143719,-0.00023725999926682562,-0.00024921438307501376,-0.0005661278264597058,457.76,2.1317296,0.14503202,0.29837126,0.03839164,0.37787285,0.033705797,0.01669456,0.046088062,-0.0015596313,-0.004197457,-0.00064750755,-0.005554312,-0.00033248775,-0.00025663734,-0.00057782396,0.975829005241394,-1.2583057880401611,-1.8616571426391602
729,2012-03-29,462.6000061035156,2.172913074493408,0.12679456174373627,0.2958510220050812,0.03869158774614334,0.38924989104270935,0.027394883334636688,0.017610255628824234,0.06022346764802933,-0.0015520098386332393,-0.004220929928123951,-0.0006672218441963196,-0.005589498206973076,-0.00023594700905960053,-0.0003419110144022852,-0.0007011637790128589,461.88,2.1316504,0.14575113,0.29328585,0.03800894,0.3797185,0.033166453,0.01746639,0.048149716,-0.0016030187,-0.004128166,-0.00062334887,-0.005697801,-0.000324112,-0.0002975379,-0.00058845006,0.9979710578918457,-1.2914615869522095,-1.8955649137496948
730,2012-04-05,396.79998779296875,2.1147799491882324,0.14828254282474518,0.2787184715270996,0.036824192851781845,0.39013993740081787,0.045227210968732834,0.014661614783108234,0.044671617448329926,-0.001730101415887475,-0.004670092836022377,-0.0006235374021343887,-0.006831720005720854,-0.0003234866017010063,-0.000232020000112243,-0.0005312181892804801,441.36,2.1225412,0.15219754,0.28611478,0.037615344,0.3812319,0.036092296,0.016678514,0.047208264,-0.0016583566,-0.0041314447,-0.0006358246,-0.0059224432,-0.00031268445,-0.00027340147,-0.0005440596,1.0639832019805908,-1.3569917678833008,-1.9347798824310303
731,2012-04-12,389.6000061035156,2.149470806121826,0.13625657558441162,0.31314516067504883,0.031481072306632996,0.3532439172267914,0.05070881173014641,0.02176518365740776,0.04335146024823189,-0.0015301955863833427,-0.005154031328856945,-0.0005444795824587345,-0.005385588854551315,-0.0005073524080216885,-0.0004195264191366732,-0.0005086571909487247,425.76,2.1330676,0.14720918,0.2920708,0.036786716,0.3760591,0.038736075,0.018302178,0.047471523,-0.0016157243,-0.0043214858,-0.0006346838,-0.005743441,-0.0003232005,-0.00030719503,-0.00054374937,0.882948637008667,-1.1247366666793823,-1.6135936975479126
732,2012-04-19,481.6000061035156,2.1351253986358643,0.14969447255134583,0.27076584100723267,0.03392903134226799,0.3652191460132599,0.05853851139545441,0.023576287552714348,0.052719760686159134,-0.0016171180177479982,-0.004442456178367138,-0.0006465342012234032,-0.005820583552122116,-0.0003185081877745688,-0.0004084850079379976,-0.000701453594956547,433.68,2.1377976,0.14327252,0.28972536,0.035664827,0.3764105,0.04396488,0.018665098,0.04978443,-0.0015825154,-0.0044863527,-0.0006328316,-0.0058261487,-0.00032451085,-0.00033023136,-0.00060172414,0.886935293674469,-1.1374422311782837,-1.6611289978027344
733,2012-04-26,487.3999938964844,2.177607297897339,0.13769477605819702,0.28387966752052307,0.037544671446084976,0.38939130306243896,0.037055693566799164,0.018335891887545586,0.05240781605243683,-0.0016131544252857566,-0.004043796565383673,-0.0006142883794382215,-0.005403576418757439,-0.0002749417908489704,-0.00026582900318317115,-0.0006036582053638995,443.6,2.1499794,0.13974458,0.28847203,0.03569411,0.37744883,0.04378502,0.019189846,0.050674826,-0.0016085159,-0.0045062616,-0.0006192123,-0.005806193,-0.0003320472,-0.0003335543,-0.0006092302,0.9076793789863586,-1.1392103433609009,-1.6995617151260376
734,2012-05-03,491.0,2.052908420562744,0.16953131556510925,0.26187172532081604,0.03546777740120888,0.35765862464904785,0.06305507570505142,0.016549451276659966,0.04037565737962723,-0.0017811717698350549,-0.0038622880820184946,-0.0005592041998170316,-0.005156550090759993,-0.00020841580408159643,-0.0002449236053507775,-0.0004739602154586464,449.28,2.1259785,0.14829193,0.28167617,0.03504935,0.3711306,0.05091706,0.018977687,0.04670526,-0.0016543482,-0.004434533,-0.00059760874,-0.005719604,-0.00032654096,-0.00031415682,-0.0005637895,0.8704337477684021,-0.9699772000312805,-1.6056889295578003
735,2012-05-10,538.4000244140625,2.047518253326416,0.17477935552597046,0.27092549204826355,0.034860529005527496,0.3508034646511078,0.040376290678977966,0.020083526149392128,0.04592559114098549,-0.0017842049710452557,-0.004594706930220127,-0.0006210660212673247,-0.004869130905717611,-0.0002779856149572879,-0.00032096498762257397,-0.0004602682020049542,477.6,2.112526,0.1535913,0.28011757,0.034656618,0.36326328,0.049946878,0.020062068,0.04695606,-0.0016651689,-0.004419456,-0.0005971145,-0.005327086,-0.00031744078,-0.0003319458,-0.00054959947,0.7549285888671875,-0.8134191632270813,-1.514037847518921
736,2012-05-17,480.20001220703125,2.103109359741211,0.14266109466552734,0.28190961480140686,0.031207792460918427,0.3666520118713379,0.06604614108800888,0.01639561355113983,0.04249836131930351,-0.0014030559686943889,-0.004849063232541084,-0.000693245034199208,-0.006071539595723152,-0.000379711389541626,-0.0003537459997460246,-0.00048141341540031135,495.72,2.1032538,0.15487221,0.27387047,0.03460196,0.36594492,0.05301434,0.018988155,0.046785437,-0.001639741,-0.004358462,-0.0006268676,-0.0054642763,-0.00029191255,-0.0003187897,-0.0005441507,0.7925266623497009,-0.9425561428070068,-1.7140874862670898
737,2012-05-24,429.6000061035156,2.123826742172241,0.16271425783634186,0.2770978808403015,0.03307764604687691,0.38644927740097046,0.047585126012563705,0.018961124122142792,0.03758951649069786,-0.001605258439667523,-0.0038541972171515226,-0.0006134231807664037,-0.006460766773670912,-0.00025148619897663593,-0.00032771218684501946,-0.0004000124172307551,485.32,2.100994,0.15747616,0.2751369,0.034431685,0.37019095,0.050823666,0.018065121,0.043759387,-0.0016373692,-0.0042408104,-0.00062024535,-0.0055923127,-0.00027850817,-0.00030263516,-0.0004838625,0.7278810739517212,-0.9576202034950256,-1.6560695171356201
738,2012-05-31,417.0,2.1124744415283203,0.18735910952091217,0.27423444390296936,0.038359541445970535,0.3682152330875397,0.026526063680648804,0.018792206421494484,0.04035152494907379,-0.001918263267725706,-0.004571220371872187,-0.0005758631741628051,-0.006069192197173834,-0.00021250919962767512,-0.0005049214232712984,-0.0006345139699988067,471.24002,2.0879674,0.16740903,0.27320784,0.03459466,0.3659557,0.04871774,0.018156385,0.04134813,-0.0016983909,-0.0043462953,-0.0006125603,-0.005725436,-0.00026602164,-0.00035045363,-0.00049003365,0.7232297658920288,-0.8536439538002014,-1.5038666725158691
739,2012-06-07,406.79998779296875,2.055518865585327,0.2222154438495636,0.26926106214523315,0.030803581699728966,0.35189390182495117,0.03464958444237709,0.018804453313350677,0.036799248307943344,-0.0020057731308043003,-0.0041822693310678005,-0.0006083073676563799,-0.005867739673703909,-0.0003942101902794093,-0.0004212853964418173,-0.00047005320084281266,454.4,2.0884895,0.17794585,0.2746857,0.03366182,0.36480278,0.04303664,0.018607385,0.040632848,-0.0017433112,-0.0044102916,-0.00062238093,-0.005867674,-0.0003031805,-0.000385726,-0.00048925227,0.7934864163398743,-0.7630462050437927,-1.386054277420044
740,2012-06-14,389.6000061035156,2.1443610191345215,0.09778954088687897,0.30259907245635986,0.04798733443021774,0.3690146803855896,0.07707470655441284,0.02240881137549877,0.04272790998220444,-0.0012318524532020092,-0.004545504692941904,-0.0009765343856997788,-0.006095648277550936,-0.00023712680558674037,-0.0005226278444752097,-0.0005678756278939545,424.64,2.1078582,0.16254789,0.2810204,0.03628718,0.368445,0.050376326,0.019072441,0.039993312,-0.0016328406,-0.0044004507,-0.0006934746,-0.0061129774,-0.00029500877,-0.00042605857,-0.00051077374,0.7888113856315613,-0.7662456631660461,-1.3179265260696411
741,2012-06-21,405.79998779296875,2.161776542663574,0.10272395610809326,0.26567646861076355,0.04435361176729202,0.3720139265060425,0.09360610693693161,0.021421385928988457,0.05173153802752495,-0.0012478753924369812,-0.003886464750394225,-0.0007731551886536181,-0.006085870321840048,-0.0003128515963908285,-0.00038729701191186905,-0.0005188197828829288,409.76,2.1195915,0.15456046,0.2777738,0.038916342,0.36951742,0.055888318,0.020077595,0.041839946,-0.0016018045,-0.0042079315,-0.0007094567,-0.0061158435,-0.0002816368,-0.00043276878,-0.000518255,0.8223989605903625,-0.8292016386985779,-1.3615097999572754
742,2012-06-28,445.6000061035156,2.1716957092285156,0.11914576590061188,0.2761984169483185,0.04463818669319153,0.35717666149139404,0.0805545300245285,0.023852311074733734,0.058513887226581573,-0.0014501620316877961,-0.004702075384557247,-0.000746015808545053,-0.005989753641188145,-0.00039744560490362346,-0.0005343903903849423,-0.0008415689808316529,412.96,2.1291654,0.14584677,0.27759388,0.04122845,0.36366287,0.062482197,0.021055834,0.04602482,-0.0015707853,-0.0043775067,-0.00073597516,-0.0060216407,-0.00031082868,-0.00047410442,-0.0006065663,0.9027729630470276,-0.8764880299568176,-1.4558439254760742
743,2012-07-05,384.20001220703125,2.0162200927734375,0.19721879065036774,0.28266072273254395,0.04057862609624863,0.33131590485572815,0.057980798184871674,0.019414545968174934,0.03759566694498062,-0.0019274083897471428,-0.004906495567411184,-0.0006638214108534157,-0.005588354542851448,-0.000296555197564885,-0.0003155012091156095,-0.0005344912060536444,406.4,2.1099145,0.1478187,0.27927914,0.041672267,0.356283,0.06877314,0.021180302,0.04547365,-0.0015726143,-0.004444562,-0.00075356686,-0.0059254733,-0.00032763788,-0.00043622038,-0.00058656174,0.9246986508369446,-0.7694547772407532,-1.406069040298462
744,2012-07-12,407.0,2.130112648010254,0.14424991607666016,0.29906776547431946,0.04461612179875374,0.36843788623809814,0.03253231942653656,0.01955781690776348,0.049866802990436554,-0.0018597436137497425,-0.005790121853351593,-0.0009112133993767202,-0.006363180465996265,-0.00031841080635786057,-0.00036148380604572594,-0.0006748111918568611,406.44,2.124833,0.13222559,0.2852405,0.044434775,0.3595918,0.06834969,0.021330975,0.04808716,-0.0015434084,-0.0047661327,-0.00081414805,-0.0060245614,-0.000312478,-0.00042426004,-0.00062751333,0.9856453537940979,-0.9216135144233704,-1.555088996887207
745,2012-07-19,406.79998779296875,2.029951572418213,0.20565170049667358,0.26556476950645447,0.03647328540682793,0.33585479855537415,0.05819234997034073,0.01945045217871666,0.04912731423974037,-0.0017640191363170743,-0.003963947296142578,-0.0008797267801128328,-0.005722228437662125,-0.00019484320364426821,-0.00020928199228364974,-0.0005028676241636276,409.88,2.1019514,0.15379803,0.27783364,0.042131968,0.35295984,0.06457322,0.020739302,0.04936704,-0.0016498417,-0.0046498207,-0.0007947865,-0.0059498777,-0.0003040213,-0.00036159088,-0.0006145118,1.1640182733535767,-0.9267757534980774,-1.6767853498458862
746,2012-07-26,459.0,2.1229662895202637,0.14937607944011688,0.2718164324760437,0.045173224061727524,0.37796926498413086,0.04084398224949837,0.013609734363853931,0.058476097881793976,-0.0015402395511046052,-0.004361879080533981,-0.0009643032099120319,-0.00599308917298913,-0.00026754921418614686,-0.0002768560079857707,-0.0006614017765969038,420.52,2.0941892,0.16312845,0.27906162,0.042295888,0.3541509,0.054020796,0.019176971,0.050715953,-0.0017083145,-0.0047449037,-0.0008330161,-0.005931321,-0.0002949608,-0.00033950267,-0.0006430282,1.3441599607467651,-1.1326687335968018,-1.9258201122283936
747,2012-08-02,472.20001220703125,2.0509660243988037,0.17564475536346436,0.2507346272468567,0.03714273124933243,0.34730175137519836,0.07792895287275314,0.01687336340546608,0.04812227934598923,-0.0016526371473446488,-0.0036070721689611673,-0.0006435401737689972,-0.006210276857018471,-0.0003336335939820856,-0.00023209339997265488,-0.0007578046061098576,425.84,2.0700433,0.17442825,0.27396888,0.040796798,0.35217592,0.05349568,0.017781183,0.048637632,-0.0017488096,-0.004525903,-0.000812521,-0.0059754257,-0.0002821984,-0.00027904328,-0.00062627526,1.4726231098175049,-1.1464645862579346,-2.0454280376434326
748,2012-08-09,486.79998779296875,1.9757318496704102,0.20203137397766113,0.2350776642560959,0.03652144595980644,0.3241904675960541,0.08291085809469223,0.012748206965625286,0.04449445754289627,-0.0018874404486268759,-0.003447399940341711,-0.0007083021919243038,-0.004938031546771526,-0.0005667834193445742,-0.000198760797502473,-0.0006029646028764546,446.36,2.0619457,0.17539077,0.26445225,0.039985362,0.35075083,0.058481693,0.016447915,0.05001739,-0.0017408159,-0.004234084,-0.00082141714,-0.0058453614,-0.00033624406,-0.0002556952,-0.00063996995,1.6516612768173218,-1.2965006828308105,-2.3446435928344727
749,2012-08-16,413.3999938964844,2.081944465637207,0.17008042335510254,0.23614275455474854,0.03885488584637642,0.37173956632614136,0.06860929727554321,0.01504611223936081,0.04762677475810051,-0.0016897422028705478,-0.003194875316694379,-0.000850067415740341,-0.006120791658759117,-0.00018591599655337632,-0.0002791259903460741,-0.00047384120989590883,447.63998,2.0523121,0.18055686,0.25186723,0.038833115,0.35141116,0.06569709,0.015545574,0.049569383,-0.0017068157,-0.0037150348,-0.00080918794,-0.0057968837,-0.00030974508,-0.00023922363,-0.000599776,1.6486185789108276,-1.3729199171066284,-2.4508841037750244
750,2012-08-23,383.0,2.0822267532348633,0.16135503351688385,0.23027920722961426,0.042256925255060196,0.3457852005958557,0.07876349240541458,0.021594777703285217,0.0591433048248291,-0.0015464676544070244,-0.002910709474235773,-0.0008038752130232751,-0.0056151133030653,-0.00018568259838502854,-0.0003087210061494261,-0.0009155691950581968,442.88,2.062767,0.17169753,0.24481013,0.039989844,0.35339725,0.069811314,0.01597444,0.051572584,-0.0016633054,-0.003504387,-0.00079401763,-0.0057754605,-0.00030791297,-0.00025911143,-0.00068231625,1.7582608461380005,-1.4761748313903809,-2.580505847930908
751,2012-08-30,448.79998779296875,2.0726656913757324,0.2022339254617691,0.2366640567779541,0.03295351192355156,0.31814584136009216,0.0943928062915802,0.014403697103261948,0.0627313107252121,-0.0019943220540881157,-0.003385169431567192,-0.0005926191806793213,-0.005326400510966778,-0.0010915902676060796,-0.0003020410076715052,-0.0010353170800954103,440.84,2.052707,0.1822691,0.23777966,0.0375459,0.34143257,0.080521084,0.016133232,0.052423626,-0.0017541219,-0.0033090452,-0.00071968086,-0.0056421226,-0.00047272118,-0.00026414843,-0.00075709936,2.1008355617523193,-1.3158912658691406,-2.650315523147583
752,2012-09-06,411.79998779296875,1.987138032913208,0.24798616766929626,0.2107778936624527,0.037218496203422546,0.3248252272605896,0.06722674518823624,0.014415130950510502,0.05422942340373993,-0.0020200898870825768,-0.0027140784077346325,-0.0005544438026845455,-0.006022628862410784,-0.0002788974088616669,-0.00016252639761660248,-0.0006598978070542216,428.75998,2.0399413,0.19673738,0.22978832,0.03756105,0.33693725,0.07838064,0.015641585,0.053645056,-0.0018276124,-0.0031304464,-0.0007018616,-0.005604593,-0.00046177395,-0.00025023503,-0.00073751796,2.1830644607543945,-1.3962417840957642,-2.7119932174682617
